time_ms,lane,kind,y,score
62915,2,TAP,0.6802885,1.0000
62915,2,TAP,0.4826866,1.0000
62915,3,TAP,0.6802938,1.0000
62932,1,TAP,0.4909278,1.0000
62932,2,TAP,0.6913135,1.0000
62932,2,TAP,0.4909438,1.0000
62932,3,TAP,0.6913372,1.0000
62948,1,TAP,0.5000057,1.0000
62948,2,TAP,0.7019100,1.0000
62948,2,TAP,0.5000345,1.0000
62948,3,TAP,0.7019434,1.0000
62965,1,TAP,0.5096250,1.0000
62965,2,TAP,0.7129860,1.0000
62965,2,TAP,0.5096154,1.0000
62965,3,TAP,0.7129939,1.0000
62985,1,TAP,0.5187973,1.0000
62985,2,TAP,0.7240385,1.0000
62985,2,TAP,0.5187500,1.0000
62985,3,TAP,0.7240243,1.0000
63017,1,TAP,0.5370994,1.0000
63017,2,TAP,0.5371041,1.0000
63049,1,TAP,0.5562500,1.0000
63049,2,TAP,0.5562500,1.0000
63065,1,TAP,0.5658668,1.0000
63065,2,TAP,0.5658654,1.0000
63083,1,TAP,0.5754905,1.0000
63083,2,TAP,0.5754808,1.0000
63099,1,TAP,0.5855746,1.0000
63099,2,TAP,0.5855769,1.0000
63115,1,TAP,0.5951978,1.0000
63115,2,TAP,0.5951977,1.0000
63132,1,TAP,0.6052885,1.0000
63132,2,TAP,0.6052885,1.0000
63149,1,TAP,0.6153846,1.0000
63149,2,TAP,0.6153777,1.0000
63165,1,TAP,0.6254930,1.0000
63165,2,TAP,0.6254808,1.0000
63183,1,TAP,0.6360577,1.0000
63183,2,TAP,0.6360577,1.0000
63199,1,TAP,0.6456731,1.0000
63199,2,TAP,0.6456812,1.0000
63215,1,TAP,0.6562406,1.0000
63215,2,TAP,0.6562500,1.0000
63233,1,TAP,0.6668269,1.0000
63233,2,TAP,0.6668269,1.0000
63249,1,TAP,0.6774038,1.0000
63249,2,TAP,0.6774038,1.0000
63266,1,TAP,0.6879927,1.0000
63266,2,TAP,0.6879808,1.0000
63283,1,TAP,0.6990085,1.0000
63283,2,TAP,0.6985590,1.0000
63299,1,TAP,0.7097081,1.0000
63299,2,TAP,0.7097297,1.0000
63315,1,TAP,0.7206731,1.0000
63315,2,TAP,0.7206731,1.0000
63366,1,TAP,0.4817250,1.0000
63383,1,TAP,0.4903863,1.0000
63400,1,TAP,0.4995266,1.0000
63417,1,TAP,0.5089580,1.0000
63433,1,TAP,0.5182636,1.0000
63449,1,TAP,0.5269457,1.0000
63466,1,TAP,0.5365480,1.0000
63483,1,TAP,0.5461634,1.0000
63499,1,TAP,0.5557692,1.0000
63516,1,TAP,0.5653752,1.0000
63532,1,TAP,0.5750055,1.0000
63548,1,TAP,0.5846083,1.0000
63566,1,TAP,0.5947171,1.0000
63582,1,TAP,0.6047076,1.0000
63582,2,TAP,0.4769345,1.0000
63599,1,TAP,0.6144711,1.0000
63599,2,TAP,0.4855941,1.0000
63616,1,TAP,0.6245329,1.0000
63616,2,TAP,0.4951809,1.0000
63632,1,TAP,0.6350825,1.0000
63632,2,TAP,0.5038576,1.0000
63649,1,TAP,0.6456458,1.0000
63649,2,TAP,0.5134615,1.0000
63666,1,TAP,0.6557601,1.0000
63666,2,TAP,0.5221130,1.0000
63682,1,TAP,0.6658748,1.0000
63682,2,TAP,0.5317308,1.0000
63699,1,TAP,0.6764423,1.0000
63699,2,TAP,0.5413462,1.0000
63716,1,TAP,0.6871730,1.0000
63716,2,TAP,0.5509615,1.0000
63732,1,TAP,0.6980781,1.0000
63732,2,TAP,0.5600962,1.0000
63749,1,TAP,0.7091346,1.0000
63749,2,TAP,0.5697399,1.0000
63765,1,TAP,0.7201923,1.0000
63765,2,TAP,0.5798210,1.0000
63782,2,TAP,0.5894231,1.0000
63801,2,TAP,0.5990454,1.0000
63817,2,TAP,0.6091401,1.0000
63817,3,TAP,0.4812500,1.0000
63833,2,TAP,0.6192308,1.0000
63833,3,TAP,0.4903747,1.0000
63849,2,TAP,0.6293269,1.0000
63849,3,TAP,0.4990385,1.0000
63866,2,TAP,0.6399161,1.0000
63866,3,TAP,0.5081731,1.0000
63882,2,TAP,0.6504808,1.0000
63882,3,TAP,0.5172948,1.0000
63899,2,TAP,0.6605769,1.0000
63899,3,TAP,0.5269231,1.0000
63916,2,TAP,0.6711538,1.0000
63916,3,TAP,0.5360718,1.0000
63932,2,TAP,0.6817690,1.0000
63932,3,TAP,0.5452050,1.0000
63949,2,TAP,0.6927885,1.0000
63949,3,TAP,0.5550574,1.0000
63965,2,TAP,0.7033654,1.0000
63965,3,TAP,0.5644215,1.0000
63982,2,TAP,0.7139475,1.0000
63982,3,TAP,0.5745318,1.0000
63999,2,TAP,0.7250212,1.0000
63999,3,TAP,0.5841263,1.0000
64016,3,TAP,0.5937500,1.0000
64033,1,TAP,0.4764423,1.0000
64033,2,TAP,0.4764405,1.0000
64033,3,TAP,0.6038462,1.0000
64049,1,TAP,0.4855712,1.0000
64049,2,TAP,0.4855826,1.0000
64049,3,TAP,0.6139146,1.0000
64065,1,TAP,0.4942234,1.0000
64065,2,TAP,0.4942308,1.0000
64065,3,TAP,0.6240438,1.0000
64082,1,TAP,0.5033654,1.0000
64082,2,TAP,0.5033654,1.0000
64082,3,TAP,0.6341264,1.0000
64099,1,TAP,0.5125056,1.0000
64099,2,TAP,0.5125000,1.0000
64099,3,TAP,0.6443763,1.0000
64116,1,TAP,0.5221194,1.0000
64116,2,TAP,0.5221154,1.0000
64116,3,TAP,0.6552750,1.0000
64132,1,TAP,0.5308032,1.0000
64132,2,TAP,0.5307803,1.0000
64132,3,TAP,0.6658600,1.0000
64149,1,TAP,0.5403791,1.0000
64149,2,TAP,0.5403846,1.0000
64149,3,TAP,0.6759404,1.0000
64165,1,TAP,0.5500055,1.0000
64165,2,TAP,0.5500000,1.0000
64165,3,TAP,0.6865493,1.0000
64182,1,TAP,0.5596271,1.0000
64182,2,TAP,0.5596154,1.0000
64182,3,TAP,0.6975909,1.0000
64199,1,TAP,0.5692308,1.0000
64199,2,TAP,0.5692308,1.0000
64199,3,TAP,0.7081731,1.0000
64216,1,TAP,0.5788462,1.0000
64216,2,TAP,0.5788704,1.0000
64216,3,TAP,0.7192361,1.0000
64232,1,TAP,0.5884733,1.0000
64232,2,TAP,0.5884615,1.0000
64249,1,TAP,0.5981025,1.0000
64249,2,TAP,0.5981640,1.0000
64266,1,TAP,0.6086469,1.0000
64266,2,TAP,0.6086538,1.0000
64282,1,TAP,0.6187500,1.0000
64282,2,TAP,0.6187500,1.0000
64299,1,TAP,0.6288682,1.0000
64299,2,TAP,0.6288462,1.0000
64316,1,TAP,0.6389559,1.0000
64316,2,TAP,0.6389409,1.0000
64333,1,TAP,0.6495327,1.0000
64333,2,TAP,0.6495300,1.0000
64349,1,TAP,0.6597157,1.0000
64349,2,TAP,0.6597209,1.0000
64365,1,TAP,0.6706731,1.0000
64365,2,TAP,0.6706731,1.0000
64382,1,TAP,0.6812433,1.0000
64382,2,TAP,0.6812500,1.0000
64399,1,TAP,0.6918388,1.0000
64399,2,TAP,0.6918269,1.0000
64416,1,TAP,0.7024078,1.0000
64416,2,TAP,0.7024038,1.0000
64432,1,TAP,0.7134704,1.0000
64432,2,TAP,0.7134562,1.0000
64448,1,TAP,0.7245075,1.0000
64448,2,TAP,0.7245192,1.0000
64483,3,UP,0.4740385,0.9491
64499,3,UP,0.4831731,0.9471
64516,3,UP,0.4927885,0.9537
64533,3,UP,0.5019231,0.9491
64549,3,UP,0.5110577,0.9393
64566,3,UP,0.5206731,0.9420
64582,3,UP,0.5293269,0.9447
64599,3,UP,0.5394231,0.9423
64616,3,UP,0.5485577,0.9213
64633,3,UP,0.5581731,0.9227
64650,3,UP,0.5682692,0.9159
64666,3,UP,0.5783654,0.9138
64682,3,UP,0.5879808,0.9163
64699,3,UP,0.5980769,0.9070
64715,3,UP,0.6081731,0.9209
64732,3,UP,0.6182692,0.8988
64749,3,UP,0.6288462,0.8941
64767,3,UP,0.6389423,0.8879
64799,3,UP,0.6600962,0.8618
64816,3,UP,0.6706731,0.8659
64833,3,UP,0.6817308,0.8726
64850,3,UP,0.6923077,0.8712
64866,3,UP,0.7033654,0.8652
64882,3,UP,0.7144231,0.8551
64900,3,UP,0.7254808,0.8361
64950,2,TAP,0.4841272,1.0000
64966,2,TAP,0.4932692,1.0000
64982,2,TAP,0.5019231,1.0000
64999,2,TAP,0.5115385,1.0000
65016,2,TAP,0.5201923,1.0000
65033,2,TAP,0.5298132,1.0000
65050,2,TAP,0.5394231,1.0000
65066,2,TAP,0.5490329,1.0000
65084,2,TAP,0.5582186,1.0000
65116,2,TAP,0.5774374,1.0000
65133,2,TAP,0.5875000,1.0000
65149,2,TAP,0.5971154,1.0000
65165,2,TAP,0.6072170,1.0000
65182,2,TAP,0.6174573,1.0000
65201,2,TAP,0.6274148,1.0000
65233,2,TAP,0.6480757,1.0000
65250,2,TAP,0.6581784,1.0000
65267,2,TAP,0.6687500,1.0000
65283,2,TAP,0.6793269,1.0000
65299,2,TAP,0.6903846,1.0000
65315,2,TAP,0.7009966,1.0000
65332,2,TAP,0.7120179,1.0000
65349,2,TAP,0.7230769,1.0000
65382,1,TAP,0.4745135,1.0000
65399,1,TAP,0.4836538,1.0000
65416,1,TAP,0.4923003,1.0000
65433,1,TAP,0.5019231,1.0000
65450,1,TAP,0.5105825,1.0000
65466,1,TAP,0.5201891,1.0000
65482,1,TAP,0.5293212,1.0000
65499,1,TAP,0.5384671,1.0000
65516,1,TAP,0.5480888,1.0000
65532,1,TAP,0.5576963,1.0000
65550,1,TAP,0.5673077,1.0000
65566,1,TAP,0.5769231,1.0000
65582,1,TAP,0.5870137,1.0000
65599,1,TAP,0.5966443,1.0000
65616,1,TAP,0.6067215,1.0000
65633,1,TAP,0.6168214,1.0000
65650,1,TAP,0.6269322,1.0000
65667,1,TAP,0.6370274,1.0000
65699,1,TAP,0.6576870,1.0000
65716,1,TAP,0.6681408,1.0000
65732,1,TAP,0.6788462,1.0000
65749,1,TAP,0.6894982,1.0000
65766,1,TAP,0.7004808,1.0000
65782,1,TAP,0.7110669,1.0000
65799,1,TAP,0.7221101,1.0000
66067,1,TAP,0.4779196,1.0000
66083,1,TAP,0.4874943,1.0000
66099,1,TAP,0.4961661,1.0000
66116,1,TAP,0.5048305,1.0000
66133,1,TAP,0.5144231,1.0000
66149,1,TAP,0.5240441,1.0000
66166,1,TAP,0.5326979,1.0000
66182,1,TAP,0.5422950,1.0000
66199,1,TAP,0.5519231,1.0000
66216,1,TAP,0.5615385,1.0000
66232,1,TAP,0.5711633,1.0000
66249,1,TAP,0.5807638,1.0000
66266,1,TAP,0.5908709,1.0000
66283,1,TAP,0.6004931,1.0000
66300,1,TAP,0.6105831,1.0000
66300,2,TAP,0.4822115,1.0000
66332,1,TAP,0.6307746,1.0000
66332,2,TAP,0.5000171,1.0000
66349,1,TAP,0.6408749,1.0000
66349,2,TAP,0.5096154,1.0000
66367,1,TAP,0.6514423,1.0000
66367,2,TAP,0.5187426,1.0000
66399,1,TAP,0.6725841,1.0000
66399,2,TAP,0.5371041,1.0000
66415,1,TAP,0.6831731,1.0000
66415,2,TAP,0.5471154,1.0000
66432,1,TAP,0.6937553,1.0000
66432,2,TAP,0.5562556,1.0000
66449,1,TAP,0.7048172,1.0000
66449,2,TAP,0.5658937,1.0000
66465,1,TAP,0.7153970,1.0000
66465,2,TAP,0.5754808,1.0000
66483,1,TAP,0.7264475,1.0000
66483,2,TAP,0.5855769,1.0000
66499,2,TAP,0.5951977,1.0000
66516,2,TAP,0.6052939,1.0000
66516,3,TAP,0.4774038,1.0000
66532,2,TAP,0.6153846,1.0000
66532,3,TAP,0.4865385,1.0000
66549,2,TAP,0.6254808,1.0000
66549,3,TAP,0.4951866,1.0000
66565,2,TAP,0.6355769,1.0000
66565,3,TAP,0.5048077,1.0000
66583,2,TAP,0.6456907,1.0000
66583,3,TAP,0.5134615,1.0000
66599,2,TAP,0.6562500,1.0000
66599,3,TAP,0.5230769,1.0000
66616,2,TAP,0.6668269,1.0000
66616,3,TAP,0.5322172,1.0000
66632,2,TAP,0.6774038,1.0000
66632,3,TAP,0.5413438,1.0000
66649,2,TAP,0.6879808,1.0000
66649,3,TAP,0.5509615,1.0000
66665,2,TAP,0.6985577,1.0000
66665,3,TAP,0.5605754,1.0000
66685,2,TAP,0.7096391,1.0000
66685,3,TAP,0.5704993,1.0000
66716,3,TAP,0.5899136,1.0000
66732,3,TAP,0.6000116,1.0000
66749,2,TAP,0.4817422,1.0000
66749,3,TAP,0.6100948,1.0000
66765,2,TAP,0.4903903,1.0000
66765,3,TAP,0.6197729,1.0000
66782,2,TAP,0.4997231,1.0000
66782,3,TAP,0.6302830,1.0000
66799,2,TAP,0.5086767,1.0000
66799,3,TAP,0.6404141,1.0000
66816,2,TAP,0.5182692,1.0000
66816,3,TAP,0.6504942,1.0000
66832,2,TAP,0.5269697,1.0000
66832,3,TAP,0.6610711,1.0000
66849,2,TAP,0.5365385,1.0000
66849,3,TAP,0.6716293,1.0000
66865,2,TAP,0.5461538,1.0000
66865,3,TAP,0.6822169,1.0000
66882,2,TAP,0.5557692,1.0000
66882,3,TAP,0.6927937,1.0000
66899,2,TAP,0.5653846,1.0000
66899,3,TAP,0.7038587,1.0000
66916,2,TAP,0.5750000,1.0000
66916,3,TAP,0.7149156,1.0000
66932,2,TAP,0.5846154,1.0000
66932,3,TAP,0.7259515,1.0000
66949,2,TAP,0.5947061,1.0000
66966,1,TAP,0.4769231,1.0000
66966,2,TAP,0.6043434,1.0000
66982,1,TAP,0.4855883,1.0000
66982,2,TAP,0.6145114,1.0000
66999,1,TAP,0.4951808,1.0000
66999,2,TAP,0.6245192,1.0000
67016,1,TAP,0.5038462,1.0000
67016,2,TAP,0.6350962,1.0000
67032,1,TAP,0.5134615,1.0000
67032,2,TAP,0.6447442,1.0000
67049,1,TAP,0.5221250,1.0000
67049,2,TAP,0.6552938,1.0000
67065,1,TAP,0.5317308,1.0000
67065,2,TAP,0.6658654,1.0000
67082,1,TAP,0.5413271,1.0000
67082,2,TAP,0.6764423,1.0000
67099,1,TAP,0.5504920,1.0000
67099,2,TAP,0.6870192,1.0000
67116,1,TAP,0.5600976,1.0000
67116,2,TAP,0.6980811,1.0000
67132,1,TAP,0.5697399,1.0000
67132,2,TAP,0.7091372,1.0000
67148,1,TAP,0.5793269,1.0000
67148,2,TAP,0.7201923,1.0000
67166,1,TAP,0.5894325,1.0000
67182,1,TAP,0.5992563,1.0000
67200,1,TAP,0.6091443,1.0000
67200,2,TAP,0.4807749,1.0000
67216,1,TAP,0.6192308,1.0000
67216,2,TAP,0.4903846,1.0000
67232,1,TAP,0.6289518,1.0000
67232,2,TAP,0.4990385,1.0000
67249,1,TAP,0.6399161,1.0000
67249,2,TAP,0.5081731,1.0000
67266,1,TAP,0.6500121,1.0000
67266,2,TAP,0.5173077,1.0000
67282,1,TAP,0.6601083,1.0000
67282,2,TAP,0.5269446,1.0000
67299,1,TAP,0.6711484,1.0000
67299,2,TAP,0.5360690,1.0000
67316,1,TAP,0.6817308,1.0000
67316,2,TAP,0.5451923,1.0000
67332,1,TAP,0.6923202,1.0000
67332,2,TAP,0.5550702,1.0000
67349,1,TAP,0.7033720,1.0000
67349,2,TAP,0.5644231,1.0000
67365,1,TAP,0.7139554,1.0000
67365,2,TAP,0.5745192,1.0000
67382,1,TAP,0.7249953,1.0000
67382,2,TAP,0.5841236,1.0000
67399,2,TAP,0.5937610,1.0000
67416,2,TAP,0.6038462,1.0000
67433,2,TAP,0.6139423,1.0000
67449,2,TAP,0.6240315,1.0000
67466,2,TAP,0.6341346,1.0000
67483,2,TAP,0.6447143,1.0000
67499,2,TAP,0.6552938,1.0000
67516,2,TAP,0.6649038,1.0000
67532,2,TAP,0.6759398,1.0000
67549,2,TAP,0.6865385,1.0000
67565,2,TAP,0.6975962,1.0000
67582,2,TAP,0.7081981,1.0000
67599,2,TAP,0.7192308,1.0000
67616,1,TAP,0.5889423,0.9000
67616,2,TAP,0.7302885,1.0000
67649,1,TAP,0.6081731,0.9000
67665,1,TAP,0.6187500,0.9000
67682,1,TAP,0.6288462,0.9000
67699,1,TAP,0.6394231,0.9000
67716,1,TAP,0.6495192,0.9000
67732,1,TAP,0.6605769,0.9000
67749,1,TAP,0.6711538,0.9000
67765,1,TAP,0.6817308,0.9000
67782,1,TAP,0.6927885,0.9000
67798,1,TAP,0.7033654,0.9000
67816,1,TAP,0.7144231,0.9000
67832,1,TAP,0.7259615,0.9000
69100,3,UP,0.5134615,0.9563
69117,3,UP,0.5235577,0.9355
69134,3,UP,0.5341346,0.9287
69151,3,UP,0.5447115,0.9142
69167,3,UP,0.5552885,0.9133
69183,3,UP,0.5663462,0.9142
69201,3,UP,0.5774038,0.9116
69234,3,UP,0.5990385,0.9007
69250,3,UP,0.6110577,0.8993
69268,3,UP,0.6221154,0.8774
69284,3,UP,0.6331731,0.8811
69300,3,UP,0.6451923,0.8821
69316,3,UP,0.6567308,0.8852
69333,3,UP,0.6687500,0.8632
69350,3,UP,0.6807692,0.8685
69367,3,UP,0.6927885,0.8645
69384,3,UP,0.7048077,0.8646
69416,3,UP,0.7298077,0.8416
69500,1,TAP,0.4836481,1.0000
69500,2,TAP,0.4836538,1.0000
69516,1,TAP,0.4933999,1.0000
69516,2,TAP,0.4932806,1.0000
69532,1,TAP,0.5033654,1.0000
69532,2,TAP,0.5033654,1.0000
69549,1,TAP,0.5134672,1.0000
69549,2,TAP,0.5134615,1.0000
69569,1,TAP,0.5240441,1.0000
69569,2,TAP,0.5240538,1.0000
69599,1,TAP,0.5447144,1.0000
69599,2,TAP,0.5447115,1.0000
69616,1,TAP,0.5552885,1.0000
69616,2,TAP,0.5552941,1.0000
69633,1,TAP,0.5658668,1.0000
69633,2,TAP,0.5658654,1.0000
69649,1,TAP,0.5769231,1.0000
69649,2,TAP,0.5769286,1.0000
69666,1,TAP,0.5879933,1.0000
69666,2,TAP,0.5875437,1.0000
69683,1,TAP,0.5981163,1.0000
69683,2,TAP,0.5981773,1.0000
69699,1,TAP,0.6100879,1.0000
69699,2,TAP,0.6100741,1.0000
69715,1,TAP,0.6206786,1.0000
69715,2,TAP,0.6206841,1.0000
69732,1,TAP,0.6325632,1.0000
69732,2,TAP,0.6325974,1.0000
69749,1,TAP,0.6437500,1.0000
69749,2,TAP,0.6437757,1.0000
69765,1,TAP,0.6552750,1.0000
69765,2,TAP,0.6552885,1.0000
69783,1,TAP,0.6668269,1.0000
69783,2,TAP,0.6668269,1.0000
69800,1,TAP,0.6788624,1.0000
69800,2,TAP,0.6788462,1.0000
69833,1,TAP,0.7024078,1.0000
69833,1,TAP,0.4802885,1.0000
69833,2,TAP,0.7024052,1.0000
69833,2,TAP,0.4802885,1.0000
69852,1,TAP,0.7144378,1.0000
69852,1,TAP,0.4903805,1.0000
69852,2,TAP,0.7144231,1.0000
69852,2,TAP,0.4903846,1.0000
69882,1,TAP,0.5105793,1.0000
69882,2,TAP,0.5105826,1.0000
69899,1,TAP,0.5211636,1.0000
69899,2,TAP,0.5211538,1.0000
69915,1,TAP,0.5307918,1.0000
69915,2,TAP,0.5307803,1.0000
69932,1,TAP,0.5413342,1.0000
69932,2,TAP,0.5413462,1.0000
69949,1,TAP,0.5523982,1.0000
69949,2,TAP,0.5523982,1.0000
69965,1,TAP,0.5629668,1.0000
69965,2,TAP,0.5629808,1.0000
69983,1,TAP,0.5735885,1.0000
69983,2,TAP,0.5735803,1.0000
69999,1,TAP,0.5846013,1.0000
69999,2,TAP,0.5846085,1.0000
70016,1,TAP,0.5951923,1.0000
70016,2,TAP,0.5952031,1.0000
70032,1,TAP,0.6062459,1.0000
70032,2,TAP,0.6062610,1.0000
70049,1,TAP,0.6177939,1.0000
70049,2,TAP,0.6177885,1.0000
70066,1,TAP,0.6288504,1.0000
70066,2,TAP,0.6288573,1.0000
70082,1,TAP,0.6399133,1.0000
70082,2,TAP,0.6399038,1.0000
70099,1,TAP,0.6514490,1.0000
70099,2,TAP,0.6514477,1.0000
70116,1,TAP,0.6634767,1.0000
70116,2,TAP,0.6634615,1.0000
70133,1,TAP,0.6750000,1.0000
70133,2,TAP,0.6750000,1.0000
70149,1,TAP,0.6870192,1.0000
70149,2,TAP,0.6870192,1.0000
70165,1,TAP,0.6990211,1.0000
70165,1,TAP,0.4774038,1.0000
70165,2,TAP,0.6988405,1.0000
70182,1,TAP,0.7110630,1.0000
70182,1,TAP,0.4874943,1.0000
70182,2,TAP,0.7110695,1.0000
70200,1,TAP,0.7230675,1.0000
70200,1,TAP,0.4971211,1.0000
70200,2,TAP,0.7230769,1.0000
70233,1,TAP,0.5177798,1.0000
70249,1,TAP,0.5278846,1.0000
70266,1,TAP,0.5384488,1.0000
70283,1,TAP,0.5490440,1.0000
70299,1,TAP,0.5596280,1.0000
70316,1,TAP,0.5701923,1.0000
70332,1,TAP,0.5812403,1.0000
70349,1,TAP,0.5923077,1.0000
70366,1,TAP,0.6028846,1.0000
70382,1,TAP,0.6139478,1.0000
70400,1,TAP,0.6254930,1.0000
70400,2,TAP,0.4817594,1.0000
70417,1,TAP,0.6370165,1.0000
70417,2,TAP,0.4918269,1.0000
70449,1,TAP,0.6601029,1.0000
70449,2,TAP,0.5125000,1.0000
70465,1,TAP,0.6716346,1.0000
70465,2,TAP,0.5221154,1.0000
70482,1,TAP,0.6831691,1.0000
70482,2,TAP,0.5326923,1.0000
70501,1,TAP,0.6951870,1.0000
70501,2,TAP,0.5432692,1.0000
70532,1,TAP,0.7197115,1.0000
70532,2,TAP,0.5644231,1.0000
70549,2,TAP,0.5754808,1.0000
70565,2,TAP,0.5864249,1.0000
70583,2,TAP,0.5971154,1.0000
70600,2,TAP,0.6081731,1.0000
70616,2,TAP,0.6197115,1.0000
70632,2,TAP,0.6307692,1.0000
70649,2,TAP,0.6418419,1.0000
70666,2,TAP,0.6533788,1.0000
70682,2,TAP,0.6649038,1.0000
70699,2,TAP,0.6774038,1.0000
70716,2,TAP,0.6889423,1.0000
70733,2,TAP,0.7009615,1.0000
70733,2,TAP,0.4788462,1.0000
70749,2,TAP,0.7129808,1.0000
70749,2,TAP,0.4888062,1.0000
70765,2,TAP,0.7250106,1.0000
70765,2,TAP,0.4990385,1.0000
70782,2,TAP,0.5091462,1.0000
70799,2,TAP,0.5192308,1.0000
70816,2,TAP,0.5298132,1.0000
70833,2,TAP,0.5403846,1.0000
70849,2,TAP,0.5509615,1.0000
70866,2,TAP,0.5615385,1.0000
70882,2,TAP,0.5721154,1.0000
70899,2,TAP,0.5831662,1.0000
70916,2,TAP,0.5937610,1.0000
70932,2,TAP,0.6048077,1.0000
70948,2,TAP,0.6158654,1.0000
70965,2,TAP,0.6274038,1.0000
70982,2,TAP,0.6389423,1.0000
70998,2,TAP,0.6504808,1.0000
71016,2,TAP,0.6620192,1.0000
71033,2,TAP,0.6735577,1.0000
71049,2,TAP,0.6850962,1.0000
71066,1,TAP,0.4755702,1.0000
71066,2,TAP,0.6971166,1.0000
71082,1,TAP,0.4855883,1.0000
71082,2,TAP,0.7096367,1.0000
71099,1,TAP,0.4956972,1.0000
71099,2,TAP,0.7211644,1.0000
71116,1,TAP,0.5057789,1.0000
71133,1,TAP,0.5163341,1.0000
71149,1,TAP,0.5264423,1.0000
71167,1,TAP,0.5370263,1.0000
71199,1,TAP,0.5577088,1.0000
71217,1,TAP,0.5687500,1.0000
71233,1,TAP,0.5798077,1.0000
71249,1,TAP,0.5908709,1.0000
71266,1,TAP,0.6014519,1.0000
71282,1,TAP,0.6129904,1.0000
71299,1,TAP,0.6235878,1.0000
71299,2,TAP,0.4802885,1.0000
71316,1,TAP,0.6350880,1.0000
71316,2,TAP,0.4903903,1.0000
71332,1,TAP,0.6466400,1.0000
71332,2,TAP,0.5009615,1.0000
71349,1,TAP,0.6581731,1.0000
71349,2,TAP,0.5105769,1.0000
71365,1,TAP,0.6697115,1.0000
71365,2,TAP,0.5211538,1.0000
71382,1,TAP,0.6817967,1.0000
71382,2,TAP,0.5317308,1.0000
71399,1,TAP,0.6937487,1.0000
71399,2,TAP,0.5422500,1.0000
71415,1,TAP,0.7054033,1.0000
71415,2,TAP,0.5524095,1.0000
71433,1,TAP,0.7177937,1.0000
71433,2,TAP,0.5629920,1.0000
71449,2,TAP,0.5740385,1.0000
71467,2,TAP,0.5846208,1.0000
71485,2,TAP,0.5956882,1.0000
71516,2,TAP,0.6177885,1.0000
71533,2,TAP,0.6293269,1.0000
71549,2,TAP,0.6408695,1.0000
71566,2,TAP,0.6519394,1.0000
71582,2,TAP,0.6634670,1.0000
71599,2,TAP,0.6750534,1.0000
71615,2,TAP,0.6870192,1.0000
71633,2,TAP,0.6990427,1.0000
71633,2,TAP,0.4774038,1.0000
71649,2,TAP,0.7110747,1.0000
71649,2,TAP,0.4875057,1.0000
71665,2,TAP,0.7235577,1.0000
71665,2,TAP,0.4971268,1.0000
71682,2,TAP,0.5076923,1.0000
71699,2,TAP,0.5182628,1.0000
71716,2,TAP,0.5278957,1.0000
71733,2,TAP,0.5384615,1.0000
71749,2,TAP,0.5490385,1.0000
71766,2,TAP,0.5600792,1.0000
71782,2,TAP,0.5708539,1.0000
71800,2,TAP,0.5816755,1.0000
71833,2,TAP,0.6033654,1.0000
71850,2,TAP,0.6144231,1.0000
71883,2,TAP,0.6370192,1.0000
71899,2,TAP,0.6485550,1.0000
71915,2,TAP,0.6600962,1.0000
71933,2,TAP,0.6716346,1.0000
71949,2,TAP,0.6836538,1.0000
71965,1,TAP,0.4745097,1.0000
71965,2,TAP,0.6956731,1.0000
71982,1,TAP,0.4846154,1.0000
71982,2,TAP,0.7077214,1.0000
71999,1,TAP,0.4942185,1.0000
71999,2,TAP,0.7197115,1.0000
72016,1,TAP,0.5048077,1.0000
72033,1,TAP,0.5149057,1.0000
72050,1,TAP,0.5250000,1.0000
72066,1,TAP,0.5355888,1.0000
72082,1,TAP,0.5461658,1.0000
72099,1,TAP,0.5567363,1.0000
72116,1,TAP,0.5673077,1.0000
72132,1,TAP,0.5783654,1.0000
72149,1,TAP,0.5889604,1.0000
72165,1,TAP,0.6000116,1.0000
72182,1,TAP,0.6110659,1.0000
72199,1,TAP,0.6223868,1.0000
72199,2,TAP,0.4792328,1.0000
72215,1,TAP,0.6336416,1.0000
72215,2,TAP,0.4894231,1.0000
72232,1,TAP,0.6447115,1.0000
72232,2,TAP,0.4990385,1.0000
72249,1,TAP,0.6562379,1.0000
72249,2,TAP,0.5096154,1.0000
72266,1,TAP,0.6682310,1.0000
72266,2,TAP,0.5192422,1.0000
72282,1,TAP,0.6802885,1.0000
72282,2,TAP,0.5298132,1.0000
72298,1,TAP,0.6918388,1.0000
72298,2,TAP,0.5403846,1.0000
72315,1,TAP,0.7043362,1.0000
72315,2,TAP,0.5509615,1.0000
72332,1,TAP,0.7163556,1.0000
72332,2,TAP,0.5615385,1.0000
72349,1,TAP,0.7288503,1.0000
72349,2,TAP,0.5721154,1.0000
72366,2,TAP,0.5831676,1.0000
72382,2,TAP,0.5942308,1.0000
72399,2,TAP,0.6052939,1.0000
72416,2,TAP,0.6163462,1.0000
72432,1,TAP,0.4836538,1.0000
72432,2,TAP,0.6274038,1.0000
72450,1,TAP,0.4942209,1.0000
72450,2,TAP,0.6389423,1.0000
72466,1,TAP,0.5038462,1.0000
72466,2,TAP,0.6504808,1.0000
72482,1,TAP,0.5144175,1.0000
72482,2,TAP,0.6620192,1.0000
72499,1,TAP,0.5240441,1.0000
72499,2,TAP,0.6735577,1.0000
72515,1,TAP,0.5346250,1.0000
72515,2,TAP,0.6855987,1.0000
72532,1,TAP,0.5451923,1.0000
72532,2,TAP,0.6975962,1.0000
72548,1,TAP,0.5557692,1.0000
